Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
107,18.5946007,16.9878998,591.7050171,34.6213989,1.68321,32.9380989,25.0534992,12.4131002,25.5624008,11.0411997,186.8760071,34.9007988,4.9338799,61.9873009,90.0908966,16.7273006,73.2148972,17.6693993,184.0249939,1846.790039,82,996,291,4.36
108,17.8652992,16.7901001,593.8220215,33.7759018,0.709421,33.0663986,24.2273998,11.8877001,24.8092995,10.1913004,232.2890015,43.611599,5,65.6718979,114.0080032,19.3388004,93.9916992,20.5041008,201.1170044,1824.869995,94,1037,408,4.9
109,17.5671005,16.5879993,595.940979,33.3955002,0.387041,33.0084,23.8104992,11.2374001,24.5004997,9.8222399,250.0910034,47.4463005,5.4214902,66.7154007,122.4960022,20.8843002,100.6279984,21.6280994,223.7299957,1762.189941,131,1138,381,4.78
110,17.7756004,16.5487003,594.927002,33.6403999,0.734413,32.9059982,23.4519997,11.3319998,24.6830006,10.0304003,261.4710083,49.9174004,6.0247898,66.8714981,127.7269974,21.7933998,102.8840027,22.4627991,237.6569977,1738.339966,118,1086,298,3.44
111,17.3449993,16.5121994,600.3569946,33.2825012,0.0782479,33.2042999,23.5368004,9.7757797,24.2761002,9.4736099,292.256012,54.7272987,6.98347,64.907402,140.5789948,26.2231007,113.4300003,26.3635998,289.276001,1708.329956,118,1141,296,3.77
112,16.9438,16.0680008,592.9530029,32.5245018,0.0620827,32.4625015,23.0508003,9.4846802,23.7684994,9.1120796,335.4129944,61.2975006,8.3966904,62.4345016,158.6609955,30.9339008,131.9589996,30.9752007,326.1340027,1664,135,1315,561,8.8
113,17.2653999,15.6339998,591.9450073,32.6040993,0.650215,31.9538994,23.2784004,9.8289003,24.0289001,9.3667603,359.8349915,64.6612015,9.0991697,61.2402,169.1820068,32.9255981,143.7359924,33.0825996,343.2340088,1648.229981,195,1340,459,6.21
114,16.2395,15.7979002,593.1710205,31.6193008,-0.70962,32.3288994,22.1889992,8.27213,22.9426003,8.27213,403.5289917,70.0991974,10.0331001,59.9065018,186.9499969,35.7602997,160.8179932,35.7602997,378.3280029,1582.189941,210,1318,496,6.98
115,15.0939999,16.4165001,576.2880249,30.5506992,-2.1638701,32.7145004,20.8549004,7.42242,21.5834007,7.42242,432.6860046,74.2645035,10.2313995,60.9033012,202.7440033,36.2561989,175.7519989,36.2561989,400.17099,1523.619995,287,1457,588,7.54
116,15.0509996,16.6413002,551.8330078,30.1972008,-2.1300199,32.3272018,20.5841007,7.7744002,21.2670994,7.7679501,455.743988,79.9834976,9.8843002,61.3039017,214.1490021,36.9752007,190.3220062,36.9752007,430.6289978,1506.219971,317,1413,473,6.94
117,15.0946999,16.5548,538.7189941,29.9449005,-1.80823,31.7530994,20.5317001,8.2401199,21.1800995,7.9968801,530.5040283,95.3223038,10.3388004,60.2013016,241.2070007,41.8759995,222.901001,42.9835014,502.8150024,1476.939941,360,1436,479,5.56
118,14.9531002,15.9898005,522.2249756,29.0956993,-1.57626,30.6720009,20.2161999,8.3197002,20.8015003,8.02917,618.5949707,105.3219986,11.3140001,59.6216011,273.7269897,45.8017006,258.1820068,48.7933998,592.3889771,1412.469971,425,1559,876,7.34
119,13.4828997,13.4946003,474.1239929,25.9757996,-1.02863,27.0044003,18.3493004,7.3717499,18.7891998,7.2143502,684.4459839,102.1650009,13.1900997,57.7813988,287.0660095,52.214901,281.6359863,57.9007988,621.0100098,1371.849976,458,1762,1528,17.82
120,13.0621004,13.4309998,423.4790039,24.9969006,-0.571703,25.5685997,17.7700996,7.6395302,17.8757992,7.4879899,694.1409912,104.1900024,14.0909004,60.2742004,293.4790039,47.5620003,292.8099976,54.1652985,663.3909912,1254.079956,484,2160,1667,17.98
121,14.0609999,13.2743998,386.0249939,25.2390995,0.728231,24.5109005,18.4459991,9.09758,18.4459991,8.9746599,700.1240234,122.2559967,11.0248003,69.6951981,331.256012,37.2313995,331.256012,41.611599,658.617981,1273.380005,623,1663,1602,16.6
122,13.6058998,13.7772999,378.8479919,24.2614002,-0.285355,24.5466995,17.8174992,8.5808697,17.8174992,8.55198,854.2150269,160.9499969,10.5454998,75.1176987,424.5950012,39.7190018,424.5950012,40.0744019,755.7630005,1205.680054,677,1615,1110,10.17
123,17.559,16.3097992,494.5960083,32.4598007,3.2741799,29.1856003,20.1839008,18.9270992,23.2968998,11.2659998,166.5870056,21.7768993,8.4793396,26.3861008,56.0164986,30.7686005,37.3718987,42.2230988,162.8150024,1770.189941,143,981,252,4.22
124,17.6655998,16.7215996,514.1640015,32.9379997,2.85917,30.0788002,21.8586006,13.4013996,23.6723995,11.1461,169.2810059,24.5041008,8.0991697,31.4190006,61.2230988,29.2479,44.9338989,32.2313995,167.3580017,1779.27002,127,953,228,5.2
125,17.7357998,17.2129993,533.3439941,33.5119019,2.3269401,31.1849995,23.2068005,11.5405998,23.9801998,10.9635,182.0829926,28.3966999,6.2231398,42.1534004,71.314003,23.5041008,57.0331001,24.2066002,168.3569946,1812.930054,89,968,188,3.53
126,18.2143002,17.6378994,553.3460083,34.3964005,2.0962601,32.3000984,24.3509998,11.5488997,24.6993999,11.1687002,179.8679962,30.3388004,4.6694198,52.2613983,77.7190018,17.8925991,63.6281013,18.1982994,164.8139954,1846.890015,43,961,153,2.98
127,18.6832008,17.6557999,570.84198,34.967701,2.0388801,32.9287987,24.9130001,11.573,25.3908005,11.4060001,173.628006,31.5372009,4.0661201,60.0385017,81.5784988,14.6941996,66.7934036,14.8430004,158.7669983,1870.76001,39,908,141,3.01
128,18.9999008,17.1641006,585.5689697,35.0891991,2.07464,33.0144997,25.3346996,11.5335999,25.9027996,11.5335999,173.5039978,32.6860008,4.01653,64.2589035,85.6363983,14.3471003,69.9751968,14.3471003,162.7400055,1883.930054,61,881,165,2.6
129,18.9951,17.0797997,590.4489746,34.9571991,1.87174,33.0854988,25.3666,11.9646997,25.9498997,11.4399004,191.8509979,35.7355003,4.10744,66.3246994,96.6529007,15.6611996,80.0083008,15.9751997,185.4680023,1878.560059,82,951,208,4.18
130,18.2723999,16.7264996,596.632019,34.0541,1.03048,33.0236015,24.5998993,11.5200996,25.2180004,10.5409002,249.4960022,48.9090996,4.98347,69.3261032,126.8509979,19.3223,106.0410004,19.8264008,213.6490021,1839.48999,115,1061,248,4.43
131,18.6550999,16.3358994,595.3610229,34.1832008,1.56856,32.6146011,24.8999996,12.8450003,25.5767002,10.9387999,260.3389893,52.6777,5.4875998,70.2795029,131.6779938,19.6611996,109.8349991,20.6942005,237.3619995,1795.150024,131,1108,470,5.99
132,18.5536003,16.6916008,586.1810303,34.3656998,1.65127,32.7144012,24.6671009,12.6708002,25.3677006,10.9841995,278.1900024,53.6612015,6.12397,69.6547012,138.8840027,20.1404991,116.2480011,21.2975006,245.2149963,1791.979981,127,1024,382,3.86
133,17.6082993,16.6480007,600.7399902,33.487999,-0.0090909,33.4971008,23.7954006,9.8828001,24.5037994,9.7405901,312.9089966,60.3470993,6.2975202,68.6427994,154.4380035,23.9174004,131.2890015,23.9834995,296.3959961,1714.660034,138,1132,294,4.62
134,18.0769997,16.4377003,592.8569946,33.6974983,0.731207,32.966301,24.1497002,10.5066004,24.9298,10.3513002,347.5039978,66.6197968,7.2727299,65.9184036,167.1569977,27,146.2810059,27.0083008,327.993988,1737.849976,150,1157,427,4.26
135,18.1870003,16.0604992,565.4520264,33.3513985,1.8276,31.5237999,23.9405994,10.9136,24.7639008,10.8528004,379.9590149,69.9751968,8.4214897,64.2278976,180.8679962,29.4298,159.6690063,29.4298,357.1679993,1727.819946,200,1192,432,6.29
136,16.8106995,16.0510006,564.6290283,31.8483009,0.208959,31.6392994,22.4804993,9.4212999,23.2728996,9.4212999,419.0660095,73.0248032,9.3305798,62.2317009,196.4459991,32.5867996,172.9420013,32.5867996,397.25,1598.339966,243,1390,483,5.83
137,16.0683002,16.5102005,569.9299927,31.2322006,-1.38185,32.6141014,21.7297001,8.5486803,22.4701996,8.5486803,436.7109985,74.4215012,9.2231398,62.1721992,204.7929993,32.6777,180.901001,32.6777,404.072998,1535.410034,292,1400,451,4.36
138,15.4117002,16.9123001,565.9730225,30.4745007,-2.6526599,33.1272011,20.9568996,7.8694701,21.6620007,7.8694701,472.7109985,82.7769012,9.0247898,62.8614998,222.371994,33.8595009,200.0330048,33.8595009,450.0090027,1494.630005,337,1467,457,5.09
139,14.7519999,16.8150997,545.8629761,29.3885994,-2.87587,32.2644997,20.1499996,7.7178998,20.8157997,7.4832802,556.8099976,99.0578995,9.7107401,62.6882019,258,39.1652985,238.4629974,40.5455017,525.6099854,1470.199951,412,1545,456,4.26
140,15.1526003,16.2091007,530.9290161,29.2910995,-1.772,31.0631008,20.4393005,8.3628798,21.0932999,8.1184196,626.6610107,105.3219986,10.3554001,62.9898987,285.901001,41.2975006,268.4710083,43.6612015,592.5339966,1435.76001,416,1555,828,7.55
141,14.5878,14.7307997,503.0759888,27.6231003,-1.20069,28.8237991,19.5405006,8.07512,20.1774998,7.9126601,703.4879761,111.8259964,11.2230997,63.2424011,316.6119995,46.6860008,297.8680115,49.1901016,652.5939941,1358.609985,453,1894,1578,17.68
142,11.0165997,13.3671999,437.4370117,22.8964005,-2.8882999,25.7847004,15.7322998,5.3597999,15.9497004,5.2439699,709.0170288,106.0250015,12.3388004,59.3515015,292.6199951,46.6445999,291.1409912,52.3139992,652.6970215,1255.810059,575,2167,1649,17.16
143,11.0288,12.7653999,404.8789978,22.2066994,-2.2386401,24.4454002,15.5462999,5.7585802,15.5462999,5.6349802,682.6610107,111.8929977,10.6941996,66.2789993,306.7520142,36.3139992,306.7520142,43.0578003,628.7639771,1218.77002,479,2263,1792,18.01
144,10.7223997,12.5503998,376.8760071,20.9545994,-2.3775201,23.3320999,14.8965998,5.8772702,14.8965998,5.64257,904.2479858,158.2980042,11.7025003,72.1110001,435.6199951,43.2397003,435.6199951,47.3967018,649.8179932,1170,491,2306,1871,19.61
145,14.6697998,13.3990002,369.5759888,24.5718002,0.69924,23.8726006,18.6893005,9.9882498,18.6893005,9.55795,956.8430176,168.0330048,11.3718996,74.7642975,469.802002,43.4710999,469.802002,47.6860008,808.6900024,1216.410034,813,1526,1852,16.62
146,19.4076996,15.9748001,511.4979858,34.1282997,4.89884,29.2294006,23.4057007,21.0354996,25.2467003,12.7872,117.1490021,19.4545002,5.1156998,41.1539001,47.2727013,17.3554001,31.7437992,27.8181992,131.9880066,1847.540039,135,952,715,13.51
147,19.0415993,16.3360004,525.9000244,34.0055008,4.1496201,29.8558006,23.3292007,16.0324993,25.1061001,12.2986002,127.9749985,22.7437992,5.1570201,46.8050995,55.4793015,19.5123997,37.6693993,23.1156998,135.4179993,1841.180054,110,915,524,10.23
148,18.7159004,16.5734005,532.2990112,33.868,3.62377,30.2441998,24.3171005,12.5963001,24.8924007,11.9299002,152.5449982,27.1487999,4.1570201,52.1957016,67.0661011,18.4958992,50.4379997,19.0578995,167.5500031,1825.849976,105,974,383,7.77
149,18.2824001,17.0104008,545.4580078,33.8292999,2.64605,31.1833,24.3213005,11.3316002,24.6371002,11.3316002,193.727005,32.3470993,3.86777,57.5667,85.5537033,15.6033001,71.4132004,15.6033001,183.4900055,1834.310059,107,1006,266,4.03
150,18.4370003,17.1868,559.5120239,34.1977005,2.2284999,31.9692001,24.5524998,11.3070002,24.9864006,11.3070002,198.7929993,33.6445999,3.6280999,63.0545998,93.0165024,13.5620003,80.8677979,13.5620003,177.4600067,1864.170044,85,932,201,3.04
151,19.0240993,17.2161007,571.6989746,34.8902016,2.3929601,32.4972992,25.1982002,11.7363997,25.7329006,11.7363997,184.173996,33.2066002,3.9421501,66.0006027,90.8759995,12.8346996,77.3470993,12.8346996,171.8480072,1884.300049,67,909,246,4.18
152,19.4500999,17.0186996,584.5390015,35.3762016,2.47031,32.905899,25.7154007,11.9974003,26.3402004,11.9974003,177.9340057,33.6529007,3.8099201,68.8153,91.5537033,13.3140001,76.2726974,13.3140001,170.4369965,1896.780029,84,881,236,5.29
153,19.1931992,17.0753994,586.9390259,35.1375008,2.03177,33.1057014,25.4531002,11.6695995,26.0988007,11.6695995,205.3390045,38.3636017,3.8594999,70.6518021,107.197998,14.8099003,89.9916992,14.8099003,199.4530029,1876.150024,105,1011,221,4.51
154,19.3654003,16.5372009,587.4680176,34.9138985,2.3120999,32.601799,25.5461998,12.8555002,26.1702995,11.7469997,253.1239929,50.4463005,4.6363602,71.9508972,132.2890015,18.0331001,110.9919968,18.6033001,225.4230042,1846.48999,126,1046,456,6.84
155,18.1798992,16.4978008,577.3619995,33.6026993,1.20856,32.3941002,24.2003994,11.4982996,24.8822994,10.7172003,291.4790039,58.6860008,5,73.199501,152.197998,20.3057995,128.5209961,20.7024994,245.2519989,1837.01001,125,1095,516,9.89
156,18.5547009,16.8453007,576.7819824,34.3013992,1.35504,32.9463997,24.5123005,11.3993998,25.2462006,11.1015997,307.1820068,61.8678017,5.12397,73.572403,159.1410065,20.3388004,136.4790039,20.4876003,266.6690063,1791.319946,152,1050,475,7.65
157,18.5284004,17.1175995,582.7020264,34.601799,0.850612,33.7510986,24.4892006,10.9455996,25.2390003,10.9455996,339.9169922,68.0991974,4.9917402,73.4378967,173.8099976,20.5536995,152.8179932,20.5536995,320.3850098,1738.949951,153,1087,316,5.04
158,18.1317005,16.8071003,574.3259888,33.7789001,0.779074,32.9999008,23.9657001,10.6463003,24.7350006,10.6463003,380.1489868,73.7354965,5.9504099,70.7181015,189.3880005,22.8430004,169.7850037,22.8430004,354.2630005,1734.920044,177,1144,326,5.12
159,18.0837002,16.4249992,565.0460205,33.2956009,1.19306,32.1026001,23.7714005,10.7235003,24.5790005,10.7235003,409.1239929,75.1156998,6.9917402,67.9464035,198.8099976,24.9339008,179.5950012,24.9339008,380.4970093,1708.430054,198,1196,319,3.75
160,17.5513992,16.3941002,560.973999,32.5396996,0.467041,32.0726013,23.1175995,10.2102003,23.9281998,10.2102003,429.1409912,73.2975006,7.6363602,65.4448013,203.6199951,26.7355003,182.3059998,26.7355003,402.178009,1635.319946,235,1248,325,3.91
161,16.4699001,16.6389999,564.742981,31.4202995,-1.32304,32.7433014,22.0053005,8.9945097,22.7691994,8.9945097,451.1900024,75.0744019,7.9752102,64.6197968,212.4049988,28.6198006,189.6119995,28.6198006,425.0289917,1567.890015,273,1331,349,3.5
162,15.9136,16.9256992,565.348999,30.7831001,-2.2170601,33.0000992,21.4267006,8.3919096,22.1760006,8.3899002,494.1650085,85.7024994,8.4132204,64.9548035,232.8930054,31,212.1649933,31,469.5159912,1523.75,323,1389,367,3.76
163,15.6378002,16.9451008,553.8029785,30.2205009,-2.1606901,32.3811989,21.0813007,8.3702803,21.8041,8.2840796,559.4879761,97.4793015,9.12397,64.8065033,259.5950012,35.2727013,242.8840027,35.3636017,536.1749878,1499.560059,396,1471,415,4.7
164,15.099,16.3104,530.0120239,29.0277996,-2.0446899,31.0725002,20.3526001,8.0910902,20.9776993,8.0559702,632.7600098,103.9169998,10.3966999,64.346199,287.9339905,38.7024994,276.1740112,38.7602997,603.2659912,1450.150024,433,1570,696,5.37
165,14.7728996,15.4266996,508.3089905,27.8815994,-1.56856,29.4501991,19.9482994,8.0443296,20.3778,8.00002,708.4879761,113.802002,10.7933998,64.6951981,316.3309937,41.8759995,310.6940002,42,668.0819702,1396.199951,509,1695,1223,11.52
166,13.6604004,14.3514996,471.8309937,25.9489994,-1.4978499,27.4468002,18.4006996,7.5506601,18.9013004,7.3731799,788.0910034,123.2399979,11.3718996,61.8476982,332.1900024,50.5124016,327.8680115,51.8017006,724.5670166,1243.849976,622,2285,1544,14.67
167,10.0397997,12.6183004,416.0190125,21.0757999,-3.3464799,24.4223003,14.6562996,4.6591201,14.6948996,4.5239601,761.6939697,119.586998,10.5537004,64.8192978,327.8840027,40.214901,327.8179932,45.710701,682.2910156,1144.890015,573,2443,1383,12.7
168,8.7630796,11.6119003,369.855011,18.8383007,-3.2646599,22.1030006,12.9454002,4.0422602,12.9454002,3.8803599,865.1489868,138.3970032,11.6445999,68.2285004,392.4549866,42.0331001,392.4549866,47.4544983,651.4760132,1157.359985,481,2616,1663,14.3
169,14.1850004,12.9464998,353.0610046,23.8066006,0.837355,22.9692993,18.0354004,9.6315403,18.0354004,9.3527899,944.3309937,160.3059998,9.8594999,74.5541,463.0910034,42.6693993,463.0910034,44,743.6409912,1046.670044,626,2026,2357,28.45
170,15.4291,13.1064997,346.8089905,24.9207993,2.0211599,22.8995991,19.2278004,10.9299002,19.2278004,10.7510996,863.0499878,139,10.2561998,69.9246979,404.0079956,44.8595009,404.0079956,46.2230988,773.4710083,1200.109985,955,1442,1453,14.62
171,21.2355003,15.4802999,535.7529907,35.5269012,6.3780499,29.1487999,25.8024006,18.2213001,27.3269997,14.2718,87.7851028,19.5620003,2.7272699,65.4209976,46.2313995,9.90909,28.9174004,12.3223,83.5670013,1958.189941,33,577,783,25.93
172,21.1462002,16.0536003,540.78302,35.7280998,5.9565902,29.7714996,25.7192993,17.6091003,27.3757992,14.2000999,93.2562027,20.3139992,2.0826399,69.3837967,50.1818008,9.6776896,33.5455017,11.9338999,99.714798,1934.670044,30,665,923,31.4
173,20.4314995,16.1854,543.7620239,35.1799011,5.11379,30.0660992,26.0270996,15.4468002,26.7308998,13.4806004,110.4629974,24.2726994,1.61157,75.1479034,61.1982994,9.3388395,44.1321983,10.6281004,118.9970016,1914.699951,45,702,941,28.84
174,20.2772007,17.1403999,549.2600098,35.8102989,4.3665099,31.4438,26.2350998,13.3361998,26.6595993,13.2676001,146.9830017,28.7933998,1.8843,72.0659027,76.9173965,9.01653,62.0247993,9.0413198,175.5919952,1898.290039,74,869,837,13.24
175,19.3841,17.4137993,560.0100098,35.1948013,2.9603,32.2345009,25.4132996,12.2300997,25.9036007,12.2300997,196.5039978,34.5620003,2.4876001,72.8654022,99.5702972,9.0826397,88.2975006,9.0826397,193.1329956,1890.229981,86,927,273,4.9
176,20.0778008,17.1784992,564.5300293,35.7969017,3.5071101,32.2897987,26.0918999,12.8516998,26.6679001,12.8516998,171.4459991,32.289299,3.1818199,71.913002,89.4876022,10.1073999,75.4876022,10.1073999,162.8639984,1919.599976,76,793,323,8.99
177,20.2091007,17.1091995,570.0949707,35.851799,3.3575201,32.4943008,26.2548008,12.8816996,26.8579006,12.8816996,184.9920044,35.3058014,3.23967,73.9340973,99.0744019,10.9174004,83.1901016,10.9174004,182.8569946,1918.560059,93,901,399,6.99
178,19.7642002,17.0771999,581.0969849,35.4309006,2.6224799,32.8084984,25.8959007,12.2523003,26.5093002,12.2523003,217.1239929,40.9668999,3.5206599,74.6773987,116.8600006,12.8677998,97.9751968,12.8677998,212.154007,1892.189941,98,1000,389,5.8
179,19.0571995,16.8062992,573.8619995,34.4520988,1.97574,32.4763985,25.0006008,12.2363997,25.6469994,11.6049004,274.4379883,53.5372009,4.0661201,74.6829987,146.9420013,17.2313995,123.4459991,17.5620003,228.1340027,1873.890015,126,977,479,7.97
180,18.0764999,17.1462994,574.2420044,33.6437988,0.659471,32.9842987,23.9200993,10.7156,24.6406994,10.6337004,308.5369873,61.3139992,4.5124002,76.0429001,165.9589996,19.6364002,140.5370026,19.6777,263.9349976,1816.560059,150,1177,589,9.6
181,17.0055008,17.1604996,557.3800049,32.4929008,-0.297256,32.7901001,22.6695004,9.7952995,23.4039993,9.7952995,350.8680115,69.7273026,4.2066102,76.9580994,188.7769928,21.0165005,162.8350067,21.0165005,299.2640076,1745.540039,177,1264,578,7.2
182,17.7842999,17.2448006,559.6110229,33.460701,0.280893,33.1797981,23.4027996,10.4705,24.1548996,10.4705,381.321991,75.4132004,4.0247898,77.1436005,202.2480011,19.0247993,179.9340057,19.0247993,324.506012,1718.130005,188,1199,470,11.81
183,18.6389999,17.1236992,561.2860107,34.1730995,1.2366,32.9365005,24.2740002,11.2946997,25.0198994,11.2946997,409.1740112,78.1818008,4.7024798,74.044899,208.8350067,19.3057995,190.1900024,19.3057995,382.4679871,1737.869995,204,1072,332,4.8
184,18.2824993,16.6616993,550.0390015,33.2807999,1.3460799,31.9347,23.7749996,11.0869999,24.5319996,11.0869999,434.901001,78.9421005,5.57025,71.6481018,216.3549957,20.3306007,199.0659943,20.3306007,403.8609924,1702.410034,203,1141,273,3.97
185,17.7362003,16.6005001,551.4130249,32.467701,0.376793,32.0909004,23.1569996,10.4885998,23.9391003,10.4885998,450.8680115,76.0661011,6.2644601,69.1029968,218.173996,21.6364002,199.1900024,21.6364002,416.8739929,1651.099976,210,1197,279,3.24
186,17.1937008,16.9874001,569.6430054,32.0195999,-1.26162,33.2812004,22.6884003,9.6114197,23.4673004,9.6114197,457.8179932,75.2645035,6.3966899,67.8615036,218.6860046,23.2975006,198.4550018,23.2975006,434.2250061,1603.099976,240,1237,227,2.92
187,16.6040993,17.0753002,569.7700195,31.2940006,-2.0754001,33.3694992,22.1163006,8.9701099,22.8502998,8.9701099,501.9750061,80.6197968,7.0082598,66.9537964,234.7109985,26.7933998,217.2890015,26.7933998,489.3009949,1566.949951,302,1308,370,4.34
188,16.0995007,16.9050007,546.6099854,30.4181995,-1.80506,32.2232018,21.4705009,8.80303,22.1530991,8.80303,562.6030273,90.5784988,7.9752102,66.3243027,256.4880066,30.8843002,244.2400055,30.8843002,541.1190186,1537.660034,400,1408,392,4.32
