Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
1350,27.8850994,12.8330002,234.5740051,38.8586006,16.5916996,22.2668991,26.1196003,26.2703991,31.3617992,25.9612999,933.8590088,249.5950012,0,114.848999,622.5679932,1.95041,134.8159943,163.0209961,792.1699829,1949.75,116,285,113,9.04
1351,28.1854992,12.9735003,242.6450043,39.3398018,16.5286999,22.8111,26.4200993,26.6040001,31.7838001,26.1620998,948.7639771,257.4670105,0,114.5429993,633.664978,1.39463,132.5209961,118.9280014,794.4769897,1945.910034,100,234,205,18.06
1352,28.2066002,13.3184004,241.6860046,39.4193001,16.0342999,23.3850002,26.5375996,26.6014996,31.8041,26.1217003,918.7230225,239.621994,0,114.1559982,619.1380005,0.508264,118.9169998,2.9855399,791.9219971,1931.359985,140,208,231,22.32
1353,26.8600006,13.2003002,230.9470062,37.838501,15.1129999,22.7254009,25.3479004,25.3166008,30.3157997,24.8085995,962.1359863,250.9049988,0,115.7990036,656.4520264,0.142562,116.3970032,8.4504099,793.348999,1884.920044,216,335,436,20.69
1354,25.8463993,12.6920004,219.0090027,36.3689995,14.8216,21.5473995,24.4923,24.1091003,29.1476002,23.8491993,996.1760254,266.0870056,0,116,677.3280029,0.745868,128.197998,74.5661011,747.84198,1846.349976,289,537,488,11.64
1355,25.0960007,12.8282003,225.628006,35.6856003,13.9330997,21.7523994,23.9452991,22.9197998,28.4272003,22.9167995,972.3200073,276.7250061,0,118.9609985,668.6550293,0.882231,132.029007,0.892562,713.4420166,1846.280029,303,617,248,4.35
1356,25.3661003,12.8395004,240.5590057,36.3961983,13.8551998,22.5410004,24.3845997,22.8306007,28.6900005,22.8269005,940.1450195,283.8450012,0,124.1610031,663.914978,0.783058,119.8430023,0.82438,701.3200073,1903.339966,255,563,357,13.06
1357,25.9356995,13.3865995,259.6669922,37.7372017,13.7596998,23.9775009,25.1385002,23.0629005,29.3796005,23.0335007,876.8909912,276.7950134,0,128.5339966,635.3369751,0.421488,145.5720062,0.46281,664.9869995,1946.27002,199,493,734,19.62
1358,26.3300991,14.1698999,270.6329956,38.5405006,13.3734999,25.1669998,25.7028008,23.7299004,29.8822994,23.1604996,797.9299927,262.605011,0,132.9420013,594.8220215,0.0371901,145.9279938,0.0702479,590.3460083,1949.27002,161,428,393,10.4
1359,26.5846004,14.3762999,281.3039856,38.9373016,13.1877003,25.7495995,25.9396992,23.6100006,30.2374001,23.2530994,705.4260254,228.0039978,0,134.8730011,537.7639771,0,126.0449982,0.0123967,523.2069702,1955.01001,144,437,339,11.82
1360,26.7994003,14.3327999,285.8139954,39.1444016,13.4453001,25.6991997,26.0865002,23.5939999,30.5501003,23.4685993,678.9749756,215.1759949,0,132.8509979,511.75,0,117.0019989,0,532.0120239,1995.030029,175,441,266,7.34
1361,27.1532001,14.1799002,298.4890137,39.5796013,13.7332001,25.8465004,26.5678005,23.7462997,31.0562992,23.6249008,681.0499878,213.7440033,0,131.223999,506.2170105,0,129.7149963,0.0495868,549.0040283,2026.390015,167,368,182,10.72
1362,27.1723003,14.1372995,264.177002,39.4109001,14.6154003,24.7954998,26.2199993,24.6807995,30.6900997,24.2614994,685.697998,217.1430054,0,130.9160004,507.3859863,0.0867769,96.5970993,0.142562,552.0150146,2039.27002,115,322,1039,16.22
1363,27.8181,13.9593,265.3729858,40.2499008,15.2959995,24.9538994,26.6557999,26.2248993,31.3957005,25.0242004,623.5100098,201.4299927,0,132.8399963,473.105011,0,71.9462967,0.0454545,539.8300171,2057.290039,51,294,203,2.8
1364,28.3365993,14.3978996,253.1900024,40.5479012,15.5500002,24.9979992,26.9944992,26.8255005,31.8556004,25.8570995,604.2620239,204.2070007,0,134.0319977,461.8309937,0,51.4255981,0.355372,523.0380249,2094.090088,83,298,50,3.72
1365,28.4904003,14.4161997,258.9620056,40.4473,15.3830004,25.0643997,27.2430992,25.9246006,32.0611,25.8838005,684.7769775,225.4880066,0,130.720993,510.7579956,0,61.5041008,1.2624,605.3779907,2095.090088,85,311,40,2.54
1366,28.5671005,14.1660995,259.0350037,40.3214989,15.6520996,24.6695004,27.2176991,26.1219997,32.2015991,26.0771999,721.5139771,223.2810059,0,126.4550018,525,0,66.185997,1.70455,616.8549805,2096.800049,84,370,600,16.76
1367,28.0825996,14.1121998,245.8070068,39.6292,15.8156004,23.8134995,26.4857006,26.0433998,31.6553993,25.9839001,723.302002,214.9810028,0,125.3600006,523.9169922,0.171488,67.1776962,4.6363602,612.6450195,2060.929932,132,534,953,16.8
1368,27.9139004,14.2589998,235.3190002,39.5032005,15.8294001,23.6737995,26.3731995,26.0060997,31.3572006,25.8915005,751.2379761,227.022995,0,126.5800018,545.151001,0.485537,71.1612015,9.37603,637.4509888,2062.919922,133,482,600,12.84
1369,27.7278996,15.2363005,226.2389984,39.6952019,14.7242002,24.9710007,26.3589001,25.8171997,31.0139999,25.5993004,758.3410034,230.0870056,0,126.163002,547.6409912,0.258264,72.3223038,1.32231,633.6690063,2046.900024,144,429,339,5.98
1370,27.3582993,15.7741003,224.7870026,39.7464981,13.8711004,25.8752995,26.1371002,25.4549999,30.5774002,25.1438999,709.6380005,210.7579956,0,127.1679993,519.6119995,0,61.361599,1.02686,609.5750122,2014.819946,178,465,303,5.62
1371,26.9782009,16.3034992,218.5970001,39.4005013,12.9868002,26.4137001,25.9843998,24.8463993,29.9864006,24.6837006,673.0020142,194.7519989,0,126.3740005,491.8410034,0,63.2004013,0.991736,566.0759888,1978.229981,204,519,578,11.88
1372,26.2817001,16.5774994,218.0859985,38.6269989,12.0781002,26.5489006,25.5506992,23.8610992,29.1280994,23.8146992,658.6300049,188.6490021,0,127.0059967,479.5310059,0,100.3949966,0.219008,543.0289917,1913.099976,176,629,465,10.81
1373,26.4023991,16.1334,226.2689972,38.5018997,12.7238998,25.7779999,25.9144001,24.5904999,29.2651005,23.6618004,624.6959839,177.2559967,0,128.1920013,456.7730103,0,110.7249985,0,511.04599,1932.160034,153,662,498,13.26
1374,27.0030003,15.3339005,231.8789978,38.764801,13.9298,24.8349991,26.5685997,25.1215992,29.9239006,24.1471996,553.03302,158.923996,0,127.2689972,404.8880005,0,85.4462967,0,444.4129944,1985.040039,118,579,340,10.73
1375,27.2355995,15.2939997,235.2400055,38.9542999,13.8655005,25.0888004,26.9165993,25.1072006,30.1406994,24.2873993,484.4769897,141.7519989,0,128.3860016,358.2359924,0,53.8450012,0,399.4460144,1997.660034,80,485,138,5.61
1376,27.6270008,15.1334,233.7200012,39.5133018,14.3846998,25.1285,27.1601009,24.9939003,30.6490002,24.8223991,462.9549866,133.1860046,0,127.8939972,341.5539856,0,29.7541008,0,394.6210022,2009.329956,61,457,108,3.76
1377,28.3754997,14.5960999,232.2579956,40.2298012,15.6090002,24.6208,27.7614994,25.9818993,31.4951992,25.7285995,479.3370056,129.6529999,0,124.7139969,346.1359863,0,33.1982994,0,414.5360107,2013.329956,48,449,106,3.44
1378,28.0774002,14.5581999,218.5140076,40.0080986,15.9351997,24.073,27.1984005,26.6798992,31.1021004,25.7698002,539.867981,145.8309937,0,120.6289978,378.0329895,0,43.1032982,0,478.1270142,2011.030029,67,507,254,6.66
1379,27.5237007,14.4791002,205.0469971,39.3880005,16.1795998,23.2084007,26.2786999,26.7297001,30.4673004,25.6464996,624.2230225,163.2109985,0,116.9580002,424.4590149,0,54.6549988,69.1259995,548.552002,1974.349976,123,602,594,15.12
1380,26.6520004,14.0840998,188.2749939,38.1319008,16.0681992,22.0636997,25.4909992,25.093399,29.3255005,24.9207993,675.815979,164.4190063,0,113.2009964,443.9089966,0,74.6116028,95.9029007,575.6040039,1933.75,190,671,851,15.41
1381,27.4419994,14.0928001,179.0890045,38.8377991,17.1669998,21.6707993,26.2486,25.8511009,30.0021992,25.8491001,648.151001,155.2929993,0,112.5210037,424.7909851,0,51.7747993,14.0351,552.9190063,1932.319946,167,633,830,17.62
1382,27.9860001,14.6261997,186.5399933,39.9062996,17.1564999,22.7497997,26.9519005,26.1455994,30.5944004,26.1305008,565.6030273,136.4960022,0,113.6529999,377.302002,0,53.1818008,29.7189999,488.2070007,1949.959961,152,430,380,11.52
1383,28.1355991,14.9369001,193.2200012,40.2953987,17.1658993,23.1294994,26.8815994,26.4750996,30.9370003,26.2754002,584.7109985,137.6529999,0,111.1240005,381.2149963,0,59.5909004,137.5269928,532.7069702,1927.569946,223,412,274,8.93
1384,27.8903999,15.1389999,204.1999969,40.3171005,17.5053005,22.8118,25.8801994,27.2057991,30.9181004,25.8649006,746.8909912,173.098999,0,108.2829971,469.6650085,0.429752,82.603302,442.5,648.5100098,1900.650024,282,584,796,15.88
1385,27.2180004,14.5567999,204.0879974,39.2327995,17.1194,22.1135006,25.1103992,27.0909004,30.1578007,25.0013008,985.585022,230.227005,0.0247934,109.7590027,623.1719971,1.10331,109.6009979,623.1359863,777.3389893,1877.140015,356,627,1363,22.36
1386,24.4720001,14.2384996,168.0500031,35.7546997,14.3526001,21.4022007,23.2196007,24.2164001,26.9519997,22.8537998,1367.619995,337.2109985,1.01446,112.7050018,887.0189819,4.5826402,152.6159973,884.6010132,859.4439697,1725.76001,526,889,2181,31.45
1387,19.1366997,15.9307003,114.4209976,30.2516003,8.0255604,22.2259998,18.5555,18.4864006,20.8062,18.1380997,1600.089966,392.6900024,7.16116,106.8310013,1007.51001,28.8719006,190.7980042,379.4129944,827.9639893,1468.609985,814,1727,2014,28.58
1388,17.6177006,16.0265999,117.8010025,28.2537994,7.1781998,21.0755997,16.6205006,17.1734009,19.1926003,16.4023991,1314.609985,341.4790039,10.6445999,106.7669983,832.6779785,38.0764008,202.0269928,662.348999,682.7479858,1412.839966,778,2222,2212,15.1
1389,17.4626999,15.3452997,114.4150009,27.1807003,7.74716,19.4335003,16.7758999,16.5904999,19.0247993,16.2973003,1000.150024,270.5830078,11.6033001,106.0210037,632.7930298,44.1674004,206.2019958,222.227005,634.8939819,1472.640015,555,2204,2844,23.49
1390,16.7791004,14.4081001,155.220993,26.8960991,6.7897601,20.1063004,17.6569004,14.9612999,18.7028999,14.8657999,946.9630127,257.1690063,13.8512001,103.9749985,588.6900024,51.1632004,275.4320068,53.8718987,667.4589844,1538.300049,719,2448,3269,25.74
1391,25.8887997,11.0872002,282.2810059,36.155201,16.8185997,19.3367004,28.6902008,23.7283001,29.3694,22.5321007,458.8370056,102.8899994,9.4400797,78.9319992,232.3390045,32.5164986,194.2330017,53.460701,362.8760071,1961.069946,178,836,2036,39.53
1392,24.4207993,11.3081999,181.6230011,34.2655983,15.2409,19.0247002,23.2695007,23.5480995,27.1215992,22.8101997,1841.98999,463.5679932,1.28926,107.0439987,1173.170044,8.01859,185.4420013,57.888401,990.6090088,1642.680054,501,749,1117,26.35
1393,24.0778008,12.5316,198.3639984,34.5914993,13.4899998,21.1014004,23.2605,22.184,26.8462009,21.9864998,1476.069946,359.7999878,1.46488,106.887001,939.7849731,6.3347101,171.2559967,26.3740005,956.776001,1675.469971,469,639,671,18.65
1394,25.6716995,14.0671997,218.5809937,37.0578003,13.6479998,23.4097996,24.8763008,23.4223995,28.6553001,23.3069,1355.290039,346.8819885,1.14256,109.302002,875.1959839,4.2809901,161.2890015,17.5207005,944.3339844,1741.76001,412,465,561,16.51
1395,26.3841991,15.3249998,205.1349945,38.4290009,13.9164,24.5126991,25.3227997,24.6049995,29.3983994,24.3899994,1308.209961,333.7109985,0.632231,109.2839966,845.3880005,3.3698299,150.0209961,14.1777,930.5050049,1767.109985,345,441,473,17.64
1396,26.8334999,15.9864998,208.0019989,39.2478981,13.9827003,25.2651997,25.3766003,25.4622993,29.9361992,25.0583992,1220.449951,317.052002,0.0743802,111.8349991,807.7810059,2.8367801,138.3200073,22.0186005,913.1069946,1831.540039,276,367,158,7.4
1397,27.1261997,12.9055004,211.4810028,37.4505005,15.7772999,21.6732006,25.8295994,25.5461998,30.2105999,25.1012993,1054.439941,283.3970032,0.580579,111.7639999,698.6010132,3.01859,141.7359924,9.0082598,876.9719849,1811.849976,253,353,254,7.28
1398,27.4407997,13.5138998,239.5160065,38.3834991,15.1019001,23.281601,26.2994995,25.1249008,30.7462997,24.9440002,866.348999,246.5269928,0.440083,118.3860016,596.4219971,2.2024801,98.6094971,5.7375998,859.7009888,1798.219971,214,330,277,10.23
1399,27.4246998,12.7819004,242.4790039,38.1337013,15.7181997,22.4155006,26.3232994,24.9132996,30.7406998,24.8901005,878.3699951,243.4980011,0.865702,115.8570023,596.8779907,3.24174,107.7070007,4.64256,859.2910156,1808.030029,198,364,221,15.79
1400,27.4634991,12.3865004,238.7630005,37.9305,16.3614998,21.5690994,26.3481007,24.9771004,30.6938,24.9601002,876.7670288,239.2330017,0.636364,115.2160034,593.4569702,4.87397,111.7890015,4.99793,850.9710083,1817.849976,170,364,249,14.21
1401,28.2276993,12.6266003,234.3860016,38.8571014,17.5473995,21.3097,26.5240993,26.3631001,31.5918999,26.2499008,805.585022,228.7070007,0.270661,117.4729996,548.3569946,3.4669399,98.4854965,254.3569946,832.1350098,1842.079956,131,308,237,9.49
1402,28.0373001,13.0562,219.8899994,38.6729012,17.4106007,21.2623005,26.4004993,26.3395004,31.2126999,26.1660995,752.6779785,216.5310059,0.561983,117.8860016,517.2789917,3.1363599,93.6901016,242.1569977,773.9660034,1853.359985,101,275,350,12.8
1403,27.8607006,13.1222,236.0769958,38.7155991,16.8138008,21.9018002,26.5142002,25.6830997,31.1282005,25.5734997,759.2709961,215.6589966,0,118.0049973,521.302002,2.0681801,102.8619995,43.388401,775.7750244,1858.630005,93,307,123,5.25
1404,28.3145008,13.2992001,235.4369965,39.4480019,17.3437004,22.1042995,26.7952003,26.2250004,31.6023006,26.1580009,754.7730103,219.447998,0.119835,119.4349976,523.401001,2.49793,92.5516968,75.185997,746.5570068,1870.369995,96,279,217,11.68
1405,28.2017002,13.2102003,235.6320038,39.2703018,17.323,21.9473,26.5272007,26.2514,31.5830002,26.1410007,745.7689819,215.7640076,0,119.8339996,520.6900024,2.25826,88.8656998,136.6799927,637.098999,1999.209961,119,282,153,10.77
1406,28.3693008,13.2117996,235.5630035,39.4280014,17.2555008,22.1725006,26.6728992,26.4874001,31.7556,26.2994995,739.3510132,209.7230072,0,120.185997,516.1339722,1.17562,86.8491974,172.8220062,638.7780151,2048.679932,104,274,155,10.96
1407,28.4288006,13.1590996,240.3470001,39.5185013,16.9864006,22.5321999,26.8351002,26.3381004,31.8533993,26.2679005,737.3530273,208.4279938,0,122.3700027,519.934021,0.842975,82.2686005,65.5578995,621.0889893,2085.860107,74,288,221,9.33
1408,28.7887993,13.1539001,258.9429932,40.2314987,17.1310005,23.1005001,27.1049995,26.5601997,32.4744987,26.4550991,701.1900024,204.4210052,0,124.2470016,498.1919861,0.0475207,73.245903,9.1012402,596.8189697,2099.479981,51,246,177,17.81
1409,28.7717991,13.3929996,258.3080139,40.2504997,16.8726997,23.3778,27.1734009,26.4491997,32.4207001,26.3924007,747.7520142,201.5449982,0.177686,117.1529999,512.8369751,2.14463,90.2210999,3.9173601,637.5469971,2084.370117,86,213,142,11.45
1410,28.218399,13.3809004,259.3330078,39.5690994,16.1217995,23.4473991,26.8085995,25.8199005,31.8610992,25.6550007,789.9920044,209.348999,0.260331,114.0469971,536.3590088,2.8078499,96.9029007,5.17975,657.5910034,2065.280029,110,259,200,13.7
1411,27.6387997,13.3301001,264.644989,39.1931,15.5509005,23.6422005,26.3398991,25.1783009,31.3693008,24.9165001,769.5930176,221.7149963,0,123.8840027,553.8120117,0.0971074,77.9483032,2.1094999,621.1370239,2041.01001,153,290,142,5.41
1412,26.7791996,13.3480997,267.7229919,38.3112984,14.7638998,23.5473995,25.8313999,24.0240993,30.4890003,23.8286991,790.0599976,233.6589966,0,126.0839996,573.348999,0.0268595,81.7748032,0.793388,593.7000122,2013.02002,188,402,394,16.24
1413,25.9720993,13.0191002,281.8340149,37.5052986,13.9359999,23.5694008,25.1893005,22.8015003,29.7392006,22.7737999,760.0310059,243.1380005,0,131.6649933,564.9790039,0.0206612,79.9091034,0.0557851,569.25,1991.199951,196,542,380,11.69
1414,26.2777996,13.5312996,303.1650085,38.1390991,13.3457003,24.7933998,25.8066998,22.7259007,30.1040001,22.5902004,731.197998,250.2910004,0,139.2070007,562.71698,0,115.5039978,0,543.0910034,2038.25,126,507,261,12.11
1415,26.8766003,14.8998003,323.7680054,39.5812988,12.7270002,26.8542995,26.8192005,24.0172005,30.9587002,22.7455997,663.9630127,237.6300049,0,144.3249969,524.7269897,0,126.2789993,0,511.0329895,2058.820068,78,384,125,5.83
1416,27.0289001,15.5747995,319.3649902,40.1880989,12.5605001,27.6275997,26.9417,24.9769993,31.1445999,22.9638996,610.2069702,229.2539978,0,149.2480011,493.9960022,0,105.1470032,0,481.6270142,2058.439941,75,353,111,5.19
1417,27.1151009,15.5309,318.5889893,40.1377983,12.4583998,27.6793995,26.8920994,25.0282001,31.1993008,23.0224991,513.5969849,187.8970032,0,149.5659943,421.3529968,0,81.142601,0,399.9030151,2068.459961,76,335,172,10.22
1418,27.6530991,15.3393002,315.0429993,40.7030983,13.2852001,27.4179001,27.1308002,25.5084991,31.7255001,23.7108002,479.2619934,172.651001,0,147.128006,389.3970032,0,79.2789001,0,382.8569946,2118.040039,80,328,174,13.18
1419,28.0529003,15.3547001,320.9309998,41.0536003,13.5460997,27.5074997,27.7418995,25.9414997,32.1767998,23.9827003,475.6119995,167.878006,0,144.8880005,383.2330017,0,82.1280975,0,392.4729919,2151.969971,68,311,114,7.44
1420,28.0730991,15.0780001,315.8540039,40.9506989,13.8757,27.0750008,27.6422997,26.125,32.1362991,24.1371994,466.8039856,161.6959991,0,141.8910065,372.1589966,0,81.5744019,0,385.5440063,2156.399902,46,285,46,2.83
1421,28.3078003,14.9582005,310.57901,41.1964989,14.3149004,26.8815994,27.5837994,26.5683002,32.3412018,24.5823994,458.5039978,154.272995,0,138.4909973,362.3039856,0,78.4730988,0,381.8349915,2179.689941,32,287,82,3.08
1422,28.8388996,15.1609001,291.2120056,41.5653992,14.8263998,26.7388992,27.8880005,27.2954006,32.6441994,25.4892006,446.07901,156.2050018,0,140.7200012,356.5289917,0,70.4401016,0,382.9450073,2199.209961,34,291,33,1.61
1423,28.8848,15.1111002,291.0570068,41.402401,14.8978004,26.5044994,27.8927994,26.6522999,32.7428017,25.6245995,510.3410034,183.9669952,0,140.9570007,402.6650085,0,86.1383972,0,432.9429932,2186.52002,16,299,268,5.53
1424,28.8915005,14.6892004,284.1589966,41.1525993,15.4331999,25.7194996,27.6401997,26.2147999,32.7146988,25.9519005,556.1630249,196.6569977,0,139.1710052,434.7520142,0,70.25,0.0247934,473.67099,2193.620117,28,296,226,6.76
1425,28.7957001,14.1906004,260.1359863,40.5130997,16.5231991,23.9899006,27.1075001,26.5161991,32.4462013,26.4944992,597.6279907,203.8139954,0,137.7709961,467.3059998,0,42.638401,21.9773006,512.9910278,2198.27002,55,363,633,13.9
1426,28.8229008,14.4674997,249.9420013,40.5248985,16.6700993,23.8547993,27.1973,26.6543007,32.3260994,26.6275005,590.1119995,202.0189972,0,138.753006,461.6430054,0,41.0661011,2.6921501,484.9360046,2201.5,76,426,991,22.61
1427,28.5685005,15.0873003,242.75,40.5728989,15.9579,24.6149998,27.1175995,26.3624001,31.9391994,26.3309002,590.9860229,200.2129974,0,138.1009979,459.5,0,56.3678017,0.444215,493.2179871,2172.070068,101,440,298,3.66
1428,27.7031002,15.8624001,233.0449982,39.9081993,14.4596996,25.4484005,26.7194996,25.3174,30.8635006,25.2679005,601.4219971,196.1430054,0,137.4869995,469.6340027,0,88.5908966,0.268595,502.4909973,2111.149902,132,529,565,11.38
1429,26.8827991,16.6616001,233.0440063,39.3779984,12.7842999,26.5937004,26.3010998,24.3614006,29.9741001,24.2010002,601.7020264,197.7579956,0,137.6360016,471.3469849,0,104.0309982,0.272727,498.2210083,2060.199951,161,643,565,13.5
1430,25.5914001,17.405899,227.6470032,38.3171005,10.6789999,27.6380997,25.1226997,23.1590004,28.5835991,22.8988991,612.7089844,201.7310028,0,137.7319946,475.7640076,0,113.1959991,0,491.2210083,1963.180054,192,743,824,17.98
1431,24.3712006,17.2066002,234.2279968,36.8778,9.74224,27.1355991,24.2612,22.0021992,27.302,21.3407993,568.117981,184.5059967,0,139.2740021,442.151001,0,104.8990021,0,447.2170105,1875.349976,198,1036,1561,15.05
1432,26.1917992,15.8795996,263.4240112,37.9749985,12.4398003,25.5352001,26.573,23.5084,29.2770996,22.5363007,412.8569946,134.7749939,0,138.3099976,326.1119995,0,67.8905029,0,343.7380066,2013.219971,62,869,1800,24.5
1433,27.1310005,15.8563004,277.7420044,39.0481987,12.8246002,26.2236004,27.5620995,24.9806004,30.3220005,23.2667007,351.8909912,116.4789963,0,139.1920013,281.0169983,0,55.4401016,0,301.8710022,2078.02002,37,599,399,9.23
