Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
211,15.5033998,9.0756102,932.5,31.1313992,-2.2604101,33.3918991,26.6205997,3.60936,26.6205997,3.60936,945.9089966,183.3470001,21.4360008,59.401001,427.2070007,84.9773026,427.2070007,84.9773026,876.5349731,1045.569946,439,42,384,61.22
212,15.9798002,8.0262699,900.1140137,31.4717007,-0.290537,31.7621994,26.7261009,4.6988902,26.8230991,4.6988902,1221.689941,211.0209961,26.7726994,54.2048988,519.1719971,109.3349991,518.9710083,109.3349991,870.9329834,1044.51001,395,42,406,93.12
213,-2.18771,15.0681,871.8339844,16.6767006,-21.6737995,38.3504982,8.2475204,-7.2940102,8.6871204,-12.6953001,90.7830963,32.3512001,1.11157,129.2339935,69.6776962,4.85537,66.6094971,6.9752102,67.8162003,568.3720093,16,4839,1717,6.42
214,-1.79251,15.1571999,862.5390015,16.9416008,-21.2789001,38.2205009,8.5120096,-7.53653,8.9251003,-12.1836996,80.004097,26.3367996,1.08678,111.6139984,56.3139992,5.5,54.3450012,7.5247898,64.338501,598.6099854,24,4826,1706,6.62
215,-1.6386,15.2350998,858.8389893,16.9775009,-21.2835007,38.2608986,8.5929899,-9.6080904,8.9991503,-11.9708996,77.935997,21.6156998,1.22521,89.5677032,47.8409004,6.6632199,46.3759995,8.6921501,66.7733002,603.7659912,34,4734,1402,4.5
216,-2.3956399,14.9017,857.8790283,15.8108997,-22.0002995,37.8111992,7.5497599,-11.8329,8.1551399,-12.8030996,102.3389969,22.9132004,1.94215,73.7358017,56.5517006,8.1900797,50.9297981,10.6156998,75.7960968,557.9710083,37,4934,1454,5.19
217,-1.48083,14.5531998,851.3920288,16.3349991,-20.780899,37.1158981,8.2371902,-10.9450998,8.9421396,-11.8851004,140.3509979,31.0949993,2.5743799,78.1757965,80.3822021,8.6053696,70.210701,10.7107,132.7460022,560.5230103,39,4945,1236,4.1
218,-2.2488699,13.7596998,845.2290039,14.9861002,-21.0977993,36.0839005,7.3442101,-11.6108999,8.0613003,-12.6220999,201.6199951,46.5102997,2.47314,90.495697,124.4980011,8.4772701,111.4570007,9.4545498,182.0189972,472.9620056,45,4995,1737,5.39
219,-2.0539401,13.2537003,843.1669922,14.8086996,-20.5622005,35.3708992,7.4392099,-11.5572996,8.1931801,-12.4368,280.144989,67.1529007,2.1405001,100.1869965,179.2749939,7.80372,168.1860046,7.89256,254.7489929,491.756012,57,5041,1384,4.39
220,-1.29212,13.2469997,853.8170166,15.4520998,-20.2094002,35.661499,8.3061304,-11.4146996,8.9980001,-11.8987999,349.7210083,88.5908966,2,108.2419968,228.8390045,7.0330601,225.1609955,7.0330601,318.2130127,511.7139893,61,4931,1576,3.44
221,-2.10429,13.2540998,856.539978,14.4743004,-21.3010006,35.7752991,8.1785297,-12.0337,8.1785297,-12.7828999,392.848999,105.4710007,2,115.1869965,266.993988,6.7375998,266.993988,6.7809901,338.9169922,462.7669983,67,4961,966,3.33
222,-2.80093,13.1686001,856.2639771,13.5293999,-22.2141991,35.7435989,7.4051099,-11.9617004,7.4051099,-13.5107002,417.5950012,114.2789993,2.0062001,117.7310028,289.5390015,7.1694198,289.5390015,7.3822298,335.7009888,415.2659912,88,5024,1484,4.13
223,-4.1447401,12.8982,846.0180054,11.8893003,-23.5893002,35.4785995,5.9035802,-13.1920004,5.9035802,-14.7194996,435.8859863,115.4629974,2.7995901,114.3919983,295.2709961,9.2603302,295.2709961,9.6281004,261.5230103,308.5740051,114,5138,1176,3.84
224,-3.8113401,14.1336002,830.1259766,12.6933002,-23.9843998,36.6776009,6.0095301,-13.2807999,6.0095301,-14.2797003,447.2330017,110.848999,2.7541299,107.7460022,289.0700073,9.8202496,289.0700073,11.2066002,236.0749969,276.8059998,127,4938,1293,4.52
225,-4.2507701,13.2905998,825.9359741,12.1362,-23.9594994,36.0957985,5.533,-13.6545,5.533,-14.6583004,509.7810059,120.0059967,3.60744,103.3690033,318.07901,12.8016996,318.07901,14.4710999,261.1440125,296.644989,143,4836,1171,3.76
226,-4.4544001,12.6794004,825.4470215,11.7066002,-23.7271996,35.4337997,5.2455802,-13.8495998,5.2455802,-14.8959999,548.9110107,126.4810028,4.2231398,101.1589966,337.2000122,15.0784998,337.2000122,16.7541008,350.2879944,393.6929932,172,4684,1607,5.75
227,-3.0314901,13.6758003,798.1950073,12.8620005,-22.7845001,35.6464996,6.2932601,-12.3213997,6.2932601,-13.1845999,545.9030151,124.2559967,3.36777,99.8932037,332.1650085,13.2417002,332.1650085,14.8471003,390.4259949,453.678009,238,4502,1497,5.92
228,-2.7816601,13.9903002,799.1970215,13.2214003,-22.7558002,35.9771996,6.5312099,-12.1344004,6.5312099,-12.9467001,544.53302,122.6610031,3.9958701,96.1673965,322.8450012,14.9545002,322.8450012,16.8346996,337.7869873,391.3070068,243,4394,2115,8
229,-2.8054299,14.0635996,804.7160034,13.2468004,-23.1480007,36.3947983,6.5527601,-12.1975002,6.5527601,-13.0900002,539.6959839,116.6880035,4.1694198,93.1266022,311.552002,15.4090996,311.552002,17.3719006,383.9549866,441.1380005,271,4368,1986,6.41
230,-3.5934899,13.2365999,800.8499756,12.3059998,-23.4517994,35.7578011,5.7618098,-12.7726002,5.7618098,-13.7980003,583.8779907,120.2249985,4.4256201,90.9196014,329.5499878,16.9668999,329.5499878,19.0681992,384.7000122,420.0870056,274,4440,1531,4.55
231,-2.31988,13.8811998,771.1829834,13.1758003,-22.6040001,35.7797012,6.6257801,-11.2316999,6.6257801,-12.2860003,640.3449707,125.6159973,3.4669399,89.8238983,351.348999,15.5248003,351.348999,16.7665005,384.7619934,413.9179993,301,4250,1493,5.18
232,0.812028,14.8240995,703.9539795,15.9231997,-19.4398003,35.362999,8.8798304,-8.1554098,8.9977303,-8.3226404,728.3200073,134.029007,3.2809899,86.549202,378.1010132,16.0062008,377.2709961,16.0062008,451.6480103,484.9309998,361,3966,2119,8.18
233,1.77617,14.2031002,699.0679932,16.8495998,-18.1497002,34.9992981,9.5430698,-7.28058,9.9923496,-7.28058,694.7069702,123.935997,2.9958701,83.7481003,352.144989,15.6838999,345.5270081,15.6838999,442.3250122,471.3739929,383,3656,1257,5.18
234,1.38547,10.9829998,704.1290283,15.7474003,-15.7740002,31.5214005,9.3109398,-7.65271,9.7795095,-7.65271,719.4899902,122.2269974,3.3987601,79.6656036,347.1260071,17.2437992,342.9419861,17.2437992,467.7739868,499.052002,394,3667,3278,9.63
235,7.6192098,9.4895401,744.6900024,22.0230999,-8.3788004,30.4018993,15.6360998,-2.0345399,16.4876995,-2.0345399,676.1160278,122.2600021,3.1756201,80.1154022,337.4089966,14.7540998,325.7980042,14.7540998,634.4030151,756.4860229,701,2327,3753,29.64
236,11.1351004,8.4705095,761.4450073,25.5042992,-3.8192999,29.3236008,19.3414993,1.38731,20.3236008,1.38731,707.7600098,139,3.70661,82.396698,374.394989,14.8905001,350.4830017,14.8905001,691.7540283,850.585022,679,1342,2110,31.75
237,11.7771997,7.9481201,785.1459961,26.2024994,-2.95889,29.1613998,20.3113995,1.81696,21.3138008,1.81696,801.5560303,156.7579956,5.2809901,80.1837997,422.6260071,19.9937992,382.1879883,19.9937992,690.1500244,808.5029907,606,1169,2008,34.9
238,12.0045004,8.0773802,804.1699829,26.6294994,-3.0535901,29.6830997,20.7679005,1.83372,21.7919998,1.83372,833.4439697,152.9149933,6.5186,74.7260971,418.9899902,25.3759995,368.5310059,25.3759995,710.4920044,829.2000122,589,986,1990,42.71
239,10.6834002,8.3204699,790.84198,25.2591,-4.3347301,29.5937996,19.3356991,0.709621,20.3514996,0.709621,838.5599976,148.0970001,7.7210698,70.7406006,402.2669983,29.2355003,357.151001,29.2355003,752.4940186,912.1339722,547,918,2358,43.82
240,11.6927996,9.1184797,809.117981,26.7439003,-4.0645499,30.8085003,20.4948997,1.45769,21.5720997,1.45769,829.46698,149.151001,8.4938002,69.1350021,391.6919861,31.6839008,354.8909912,31.6839008,765.9279785,937.5230103,580,855,2111,36.57
241,14.5403996,10.3436003,877.2249756,30.6728992,-2.90416,33.5769997,23.9640007,3.4231,25.2196999,3.4231,834.197998,154.0350037,9.4752102,68.3834,393.2950134,36.2313995,364.3590088,36.2313995,778.3070068,971.9500122,577,591,1533,50.64
242,14.1372995,10.3327999,886.809021,30.0795002,-3.79107,33.8706017,23.5832996,2.79531,24.8509007,2.79531,863.0809937,156.6430054,10.9587002,66.6194992,399.4670105,42.3120003,375.2420044,42.3120003,766.8530273,993.3430176,459,294,1440,66.56
243,14.9426003,10.2220001,920.9970093,30.9661007,-3.4902799,34.4564018,24.6578999,3.10934,26.0135994,3.10934,838.5250244,166.2230072,12.6405001,68.1416016,396.7210083,47.0186005,386.1069946,47.0186005,761.9819946,1008.299988,447,153,1210,52.2
244,14.9889002,10.1497002,941.5280151,31.4382992,-3.47034,34.9085999,26.1077003,2.9445701,26.3323002,2.9445701,840.4089966,180.7559967,12.7128,71.6940002,411.2210083,50.4710999,410.7250061,50.4710999,782.1350098,1025.050049,447,143,740,65.16
245,15.0431004,10.1324997,953.3460083,31.7024002,-3.43449,35.1369019,26.2176991,2.90835,26.5317001,2.90835,835.2520142,193.5099945,12.4462996,74.251503,415.2399902,52.7644997,414.3840027,52.7644997,786.4630127,1036.640015,452,45,99,26.07
246,15.1528997,10.1141005,956.5020142,31.7306004,-3.4574599,35.1880989,26.6492004,2.9502699,26.6518993,2.9502699,822.632019,198.621994,12.7107,76.4207993,416.5329895,54.8058014,416.5310059,54.8058014,779.6950073,1055.609985,436,30,82,38.49
247,15.2131996,9.9667501,972.4210205,31.6222,-3.54777,35.169899,26.8679008,2.8006201,26.8679008,2.8006201,776.4320068,188.9730072,17.3966999,77.3411026,405.447998,60.5929985,405.447998,60.5929985,770.3859863,1074.209961,407,27,214,50.17
248,15.4370003,8.9044199,930.4420166,31.0909004,-2.0976801,33.1885986,26.5473003,3.6127801,26.5473003,3.6127801,944.5499878,186.4299927,24.7583008,61.760601,442.8370056,88.5598984,442.8370056,88.5598984,767.5800171,1075.400024,456,42,263,78.69
249,-3.79017,15.0452995,914.0780029,15.8240995,-23.9962997,39.8204002,7.6036301,-11.8320999,7.6083398,-14.8457003,52.9504013,19.2602997,0.243802,123.0179977,41.6693993,1.40496,41.6612015,2.02686,47.3730011,433.6229858,3,4947,1838,6.9
250,-3.5664999,15.5,912.8330078,16.1133003,-24.1165009,40.2298012,7.7795401,-12.1212997,7.7795401,-14.6127996,56.4958992,19.0351009,0.481405,113.7249985,42.111599,2.3243799,42.111599,2.8450401,52.0625,446.3680115,9,4984,1763,6.73
251,-3.7538099,15.3636999,908.8170166,15.8062,-24.2542,40.0603981,7.5063801,-13.3203001,7.5211802,-14.7531004,62.8512001,19.1425991,0.977273,104.7519989,44.0887985,2.99793,44.0639992,3.12397,58.7603989,472.0840149,21,4938,1581,5.98
252,-3.2877901,15.3038998,908.4119873,16.2019005,-23.7707005,39.972599,7.62848,-12.9884996,7.9355602,-14.3294001,69.0991974,19.6301994,1,99.4029999,46.4855003,3.15289,45.8801994,3.4256201,66.9505997,523.4279785,32,5016,1567,5.13
253,-4.3817801,14.2210999,894.0789795,14.0523005,-24.1900997,38.2424011,5.9400601,-14.2136002,6.5855999,-15.3288002,123.8600006,32.1818008,1.1095001,100.0210037,82.3264008,3.96281,76.1755981,4.5764499,86.3374023,440.1069946,34,5075,1366,4.38
254,-3.5556901,14.0647001,891.7910156,14.7234001,-23.1109009,37.8344002,6.63837,-13.4464998,7.3643198,-14.4821997,174.7250061,44.5578003,1.15289,102.1009979,115.2850037,4.6198301,108.1959991,4.9855399,164.8470001,464.3699951,33,5034,1566,4.21
255,-4.3551202,13.5174999,886.7369995,13.3643999,-23.6875,37.051899,5.7598801,-14.1954002,6.44101,-15.2568998,239.7400055,63.1674004,1.16322,108.4260025,160.5910034,4.9318199,154.6340027,4.9731398,213.8029938,377.7349854,38,5167,1310,3.61
256,-4.5220399,13.2504997,883.40802,12.7257004,-23.7801991,36.5059013,5.6936002,-14.4863997,6.1689,-15.4214001,298.2789917,81.1094971,1.28926,113.3659973,201.5429993,5.0413198,199.75,5.0413198,221.5509949,333.7120056,41,5204,1447,4.22
257,-4.6196899,12.5906,880.4210205,12.1568003,-23.7119007,35.8686981,5.96875,-14.0847998,5.9707899,-15.5438004,341.1180115,95.3450012,1.77273,117.0189972,235.3410034,5.6880202,235.3350067,5.7086802,272.125,358.5710144,47,5104,1167,3.2
258,-6.7280402,12.4631004,879.9769897,10.0888996,-25.6793003,35.7682991,3.91892,-16.1347008,3.91892,-17.4953995,385.1530151,109.3799973,2.01859,118.8000031,268.3309937,6.67769,268.3309937,7.2789302,178.9149933,226.6309967,40,5208,1625,5.03
259,-5.1308899,14.3816996,878.2329712,12.2333002,-25.2381992,37.4715004,5.3856802,-14.9692001,5.3856802,-15.9980001,299.7250061,86.2995987,1.03306,118.8700027,211.3990021,4.6301699,211.3990021,5.6177702,245.1560059,324.7109985,84,4831,1208,4.03
260,-4.0766001,15.0841999,869.7030029,13.3533001,-24.6576004,38.0108986,6.2677898,-13.9387999,6.2677898,-14.9350996,305.3080139,84.1549988,1.07438,115.6029968,210.3509979,4.9400802,210.3509979,5.9338799,304.8309937,401.7409973,115,4661,1213,3.36
261,-4.7126498,13.5352001,844.1309814,11.9738998,-24.5769005,36.5508003,5.3043599,-14.4046001,5.3043599,-15.2831001,398.6279907,96.3058014,2.5847099,105.7190018,253.6920013,8.6611605,253.6920013,9.84091,305.8330078,373.9509888,145,4724,1066,3.48
262,-4.0454102,13.7145004,837.9790039,12.6611004,-23.9874001,36.6483994,5.8471999,-13.7608995,5.8471999,-14.5731001,427.8970032,100.1360016,2.9876001,103.2949982,267.4570007,9.8181801,267.4570007,10.9174004,265.6130066,314.2200012,121,4819,1556,5.55
263,-5.0016899,13.5098,849.572998,11.5747004,-25.2721004,36.8468018,4.9815602,-14.9130001,4.9815602,-15.6842003,461.4379883,107.2020035,3.80372,99.6699982,282.8469849,12.5867996,282.8469849,14.0992002,306.1910095,354.1789856,184,4568,1542,5.46
264,-5.4135199,13.4077997,868.6119995,11.1100998,-26.2637005,37.3737984,4.7182298,-15.6268997,4.7182298,-16.4062004,464.9360046,106.3990021,4.53719,95.1215973,276.8139954,14.5950003,276.8139954,16.7106991,307.7990112,356.0870056,206,4576,1206,3.82
265,-4.7867198,13.0901003,859.4089966,11.5403004,-25.4668999,37.0070992,5.2041998,-14.8563004,5.2041998,-15.7479,449.2829895,99.3554001,4.0413198,92.6402969,261.5950012,14.2168999,261.5950012,16.5123997,295.4110107,338.927002,204,4429,1031,3.26
266,-4.1646199,13.1906996,853.085022,12.2488003,-24.8535995,37.1024017,5.7164001,-14.1668997,5.7164001,-15.0931997,489.0759888,103.4589996,4.0082598,90.6285019,278.2330017,15.2149,278.2330017,17.6569996,320.8160095,361.7369995,218,4347,1106,4.3
267,-3.32443,13.5017004,807.4790039,12.5720997,-23.7493992,36.3214989,6.0485802,-12.7339001,6.0485802,-13.6991997,564.4730225,117.3509979,3.1487601,91.8783035,320.3510132,13.8243999,320.3510132,15.4979,361.2269897,390.7099915,267,4242,1221,4.93
268,-1.7638201,14.1419001,772.1920166,13.7775002,-22.4062004,36.1837006,7.1747899,-10.8241997,7.1747899,-11.7709999,633.5289917,128.2669983,2.6033101,91.151001,351.1340027,13.1033001,351.1340027,13.5495996,378.8900146,405.5620117,326,3915,1275,7.08
269,1.32557,13.1269999,723.6439819,16.3181,-18.0487003,34.3669014,9.27318,-8.0553799,9.8171701,-8.0704403,652.5059814,124.1360016,1.82025,87.4714966,347.7749939,11.3016996,340.0039978,11.3016996,517.1950073,556.973999,381,3552,1552,5.22
270,3.0302999,11.1329002,764.1220093,18.0426998,-15.191,33.2336998,11.3217001,-6.9233699,12.0100002,-6.9233699,636.6010132,115.3079987,1.76033,83.8806992,327.7420044,10.2954998,317.0559998,10.2954998,504.9159851,561.6060181,456,3269,2927,13.79
271,5.32444,10.1562996,795.835022,20.5139008,-12.0981998,32.6120987,13.8634996,-5.0174799,14.7284002,-5.0174799,631.4260254,112.8820038,2.7995901,81.0587006,319.4630127,12.6466999,306.7709961,12.6466999,576.6599731,710.7059937,558,2477,3330,19.79
272,8.9054804,9.3892202,815.21698,24.4957008,-7.38867,31.8843994,17.6396008,-1.5558,18.7148991,-1.5558,644.7150269,118.4899979,3.76859,79.9093018,332.4400024,15.2107,309.5310059,15.2107,612.7609863,793.848999,609,1603,1869,18.19
273,9.5197401,8.55723,818.5650024,24.7387009,-6.1082401,30.8469009,18.3605003,-0.888637,19.4237003,-0.888637,681.8330078,123.9089966,4.17975,78.5115967,355.2539978,16.6714993,314.6919861,16.6714993,625.0599976,754.5419922,695,1532,2046,23.63
274,9.4525499,8.8362999,851.1459961,25.1720009,-6.85185,32.0238991,18.6264992,-1.30437,19.8190002,-1.30437,709.9710083,128.2949982,4.8057899,76.1053009,364.4240112,19.6879997,314.0289917,19.6879997,618.6550293,739.0800171,696,1473,3245,43.63
275,11.0291996,9.2797804,885.026001,27.2728996,-5.8856602,33.1585999,20.4974995,-0.164796,21.8390007,-0.164796,672.7769775,119.7020035,5.1094999,72.9539032,334.993988,20.6404991,289.9379883,20.6404991,628.6890259,759.3729858,620,1095,2505,56.89
276,11.3263998,9.8611898,895.1420288,27.5340996,-6.2114801,33.7456017,20.8803005,-0.0573609,22.1814003,-0.0573609,688.9240112,132.5950012,6.8099198,72.9296036,344.5660095,24.8925991,313.7149963,24.8925991,657.3079834,834.9190063,592,1180,2060,27.69
277,12.0249996,10.6661997,901.4050293,28.5006008,-6.2298999,34.7304001,21.6201992,0.506989,22.9193993,0.506989,685.5310059,138.1119995,6.8057899,74.4253998,347.5079956,25.0041008,318.7000122,25.0041008,691.9609985,969.9030151,602,1008,1588,25.07
278,13.0888996,10.9147997,902.1140137,29.5842991,-5.5079699,35.0923004,22.5258999,1.46824,23.9647999,1.46824,693.6380005,146.5870056,7.00207,75.8494034,357.0830078,27.0102997,329.7399902,27.0102997,701.5289917,996.8850098,575,897,1765,38.61
279,14.1127005,10.6814003,929.6409912,30.7805996,-4.6798601,35.4604988,23.6984997,2.1466899,25.2989998,2.1466899,692.9959717,155.7929993,7.8801699,78.4505997,363.6069946,29.6942005,347.0039978,29.6942005,685.6450195,1054.680054,419,339,1579,70.31
280,14.6233997,10.7699003,961.5830078,31.5811996,-4.4899802,36.0710983,25.1296997,2.27159,26.1609001,2.27159,686.2109985,163.826004,8.8677702,82.6832962,368.401001,32.3078003,365.0620117,32.3078003,691.2039795,1062.040039,379,84,601,58.16
281,14.5594997,10.5495996,971.6920166,31.5400009,-4.3427501,35.8828011,24.8806,2.1417,26.2542992,2.1417,700.2290039,179.7709961,9.8781004,85.8930969,384.0039978,36.3821983,378.4440002,36.3821983,697.335022,1064.5,408,50,77,15.79
282,14.5489998,10.3940001,981.5650024,31.5037994,-4.4017901,35.9057007,25.5196991,2.0011201,26.3411007,2.0011201,733.2210083,198.7910004,11.2087002,90.2919006,412.7619934,41.0413017,410.8370056,41.0413017,709.4310303,1085.119995,428,32,88,28.24
283,14.6268997,10.1258001,992.6370239,31.3729,-4.31669,35.6896019,26.5142994,1.91483,26.5142994,1.91483,703.802002,192.0930023,13.3864002,92.072998,408.6570129,45.857399,408.6570129,45.857399,681.4279785,1101.030029,438,35,279,64.18
284,-6.7767801,14.1253004,935.1699829,12.8694,-26.9417,39.8111992,4.81426,-16.6317005,4.81426,-18.1511993,48.035099,16.8036995,0.0165289,120.6090012,38.6321983,0.326446,38.6321983,0.512397,31.3265991,317.3710022,1,5252,1714,5.6
285,-6.3541799,14.8016996,924.2059937,13.4216995,-26.8141994,40.2359009,5.0809898,-16.2045002,5.0809898,-17.6042995,53.1136017,17.5578995,0.0227273,117.8649979,41.6818008,0.173554,41.6818008,0.646694,44.7961006,342.2510071,4,5223,1433,4.46
286,-5.7167902,15.1197004,930.3959961,14.1751003,-26.4122009,40.5873985,5.7863798,-15.7285995,5.7863798,-17.0550995,58.2190018,18.4421005,0.0619835,114.3059998,44.2272987,0.330579,44.2272987,1.21281,55.6856003,405.3959961,8,5128,1152,3.62
287,-5.6443701,15.1513996,933.8590088,14.1429005,-26.4535007,40.5964012,5.86343,-15.5249004,5.8648701,-17.0585995,71.2726974,21.6466999,0.419421,110.9179993,51.6054001,1.70248,51.6032982,2.0206599,71.0602036,371.5469971,8,5157,1187,3.6
288,-6.04005,14.5935001,930.8220215,13.3964996,-26.5223999,39.9189987,5.1151199,-15.7793999,5.4165401,-17.4262009,91.9008026,27.1756001,0.783058,110.586998,64.8677979,2.70455,64.1363983,2.70661,84.7991028,313.6539917,10,5249,1537,4.61
289,-6.1340199,14.1704998,919.0180054,12.8515997,-26.1632004,39.014801,4.5924702,-15.8865004,5.1533198,-17.3812008,120.7480011,35.25,0.704545,112.6500015,85.1136017,2.6756201,82.995903,2.6756201,115.4580002,357.8710022,15,5092,1129,3.14
290,-5.67945,13.3891001,914.1069946,12.5566998,-25.1898003,37.7466011,5.1328902,-15.7200003,5.4711199,-16.9036007,206.2230072,58.7602997,0.993802,115.1930008,142.7579956,3.12397,141.5079956,3.1942101,151.0099945,406.0450134,18,5038,781,2.59
291,-6.3421102,12.8240004,910.0419922,11.4991999,-25.5359993,37.0351982,4.6054201,-16.3486996,4.74507,-17.4902992,254.2149963,73.396698,1.00207,118.1100006,177.8509979,3.2913201,177.2830048,3.5847099,210.5690002,375.8619995,29,4976,796,2.64
292,-7.00916,12.9132004,898.6680298,10.4839001,-26.2478008,36.7317009,3.90553,-16.8677006,3.90553,-17.9832001,294.8099976,86.142601,1.06612,120.4079971,208.3410034,3.50207,208.3410034,4.1880202,183.5740051,261.1789856,36,5114,1027,3.38
293,-6.4084902,13.3416004,884.0689697,10.9306002,-25.8202991,36.7509995,4.2820101,-16.1222,4.2820101,-17.2385006,308.4440002,89.892601,1.14669,120.3310013,218.7420044,4.3099198,218.7420044,5.1012402,212.5440063,307.6940002,49,4985,1130,3.12
294,-6.5212302,13.6148005,877.5410156,10.6645002,-26.1847,36.8492012,4.0395002,-16.2117996,4.0395002,-17.3281002,257.9030151,74.4483032,1.00413,119.0569992,182.8220062,3.31198,182.8220062,3.83884,245.3410034,377.5010071,65,4821,918,2.42
295,-5.5927901,14.1279001,848.8759766,11.4518003,-25.1856995,36.6374016,4.5819802,-15.0587997,4.5819802,-16.0979004,267.3859863,72.6694031,1,114.9440002,183.5209961,3.29545,183.5209961,4.24793,256.3139954,404.5130005,75,4683,1076,3.23
296,-4.1794701,14.2756996,857.0770264,13.0559998,-24.1455002,37.2014999,6.03864,-13.8807001,6.03864,-14.8950996,262.2770081,66.8843002,1.10537,109.9219971,173.9259949,4.0950398,173.9259949,5.0392599,273.3179932,413.0830078,112,4564,1025,3.75
297,-4.72755,13.6590004,876.1420288,12.5608997,-25.0375004,37.5984001,5.6765499,-14.8161001,5.6765499,-15.7055998,312.92099,75.5558014,2.2975199,102.9700012,198.8220062,7.6363602,198.8220062,8.59091,273.4460144,369.6679993,144,4563,1112,4.04
298,-4.58217,13.5903997,881.2999878,12.5107002,-25.2094002,37.7201004,5.8132701,-14.8441,5.8132701,-15.6837997,324.7109985,77.2273026,2.94835,99.5423965,202.6670074,9.5103302,202.6670074,10.5393,264.3819885,326.9179993,143,4603,777,2.89
299,-4.2344599,12.9118996,885.6420288,12.5671997,-24.7667999,37.3339005,6.1540499,-14.5247002,6.1540499,-15.4807997,329.1140137,76.6591034,3.3450401,95.1830978,199.9279938,11.5351,199.9279938,13.0474997,272.3980103,348.4379883,146,4453,881,2.92
300,-4.0820298,12.7943001,889.2280273,12.7672997,-24.6417999,37.4091988,6.3181901,-14.4693003,6.3181901,-15.4034996,337.0230103,76.7851028,3.37397,93.3359985,201.1920013,11.8905001,201.1920013,13.3802004,301.4030151,391.769989,143,4338,987,3.15
301,-5.0243602,12.7214003,881.6890259,11.7755003,-25.5536995,37.3291016,5.3102498,-15.2777996,5.3102498,-16.2175999,411.3450012,91.7748032,3.84711,93.1188965,242.4960022,13.5,242.4960022,15.0165005,264.894989,318.6109924,158,4423,2855,6.62
302,-1.17311,13.9912996,832.6539917,15.2362003,-22.0888996,37.3250999,8.5073204,-11.0510998,8.5073204,-11.8874998,442.8779907,100.4150009,1.60124,98.2286987,265.4979858,7.2789302,265.4979858,7.9814,347.7929993,392.1860046,291,3808,2090,9.82
303,-0.475595,15.0199003,817.6240234,15.9487,-22.4591007,38.4079018,8.9851503,-10.2220001,8.9851503,-11.0962,522.3880005,113.8720016,1.65702,95.7547989,303.447998,8.4111605,303.447998,8.5661201,418.3819885,457.0350037,352,3742,1752,5.21
304,1.70757,13.1807003,784.8909912,17.4822006,-18.4125996,35.8946991,10.3048,-8.4738102,10.9077997,-8.4983797,576.9030151,115.4260025,1.07438,90.2534027,317.2380066,7.8099198,311.0310059,7.8099198,449.3479919,489.0310059,369,3482,1978,8.33
305,4.0970101,11.7114,841.0369873,20.2623997,-15.3986998,35.6609993,13.0545998,-6.89535,13.9167995,-6.89535,538.0910034,105.1689987,1,87.2266998,290.9830017,7.0929799,278.8179932,7.0929799,515.6259766,593.3720093,428,2939,2345,15.45
306,5.79602,10.7019997,874.8579712,22.4528999,-12.6749001,35.1278,15.0094995,-5.5569801,16.1534996,-5.5569801,519.302002,100.3949966,2.2727301,83.9192963,275.4400024,10.3615999,263.2000122,10.3615999,535.085022,664.9400024,439,2279,2417,16.13
307,7.4885402,10.1969004,883.8499756,24.4081993,-10.2950001,34.7032013,16.8412991,-3.8538699,18.0809002,-3.8538699,548.6900024,103.9049988,3.33884,81.5966034,291.3819885,13.8945999,270.4649963,13.8945999,555.1350098,739.1060181,445,1704,1580,15.25
308,7.3979101,9.9199305,869.9310303,23.7644997,-10.0551004,33.8195992,16.6921005,-3.70434,17.8318996,-3.70434,582.7999878,107.913002,3.6487601,80.5907974,312.4049988,14.9111996,279.0230103,14.9111996,558.5419922,723.4310303,618,1593,2016,24.5
309,9.5966997,10.3248997,918.0819702,26.7854004,-8.78374,35.5690994,19.3099003,-2.1061499,20.6567993,-2.1061499,596.6119995,110.2890015,3.94835,79.5843964,321.9590149,15.6736002,274.9500122,15.6736002,569.4489746,825.7869873,514,1141,1072,17.88
310,9.5336304,10.3413,928.3560181,26.7126999,-8.9659996,35.6786995,19.3778992,-2.26436,20.7621002,-2.26436,600.4439697,111.8860016,4.1632199,78.8656998,322.32901,16.5702,278.6180115,16.5702,565.2949829,924.7789917,404,956,1451,37.89
311,12.5910997,11.3696003,979.0739746,30.3409004,-7.1805801,37.5214996,22.8024998,0.0439049,24.3341999,0.0439049,558.5720215,108.2440033,4.7169399,77.8859024,297.3429871,17.0764008,262.0809937,17.0764008,566.6279907,953.46698,394,592,1882,50.11
312,12.9025002,11.4906998,983.1409912,30.6375999,-7.0485702,37.6861,23.1504002,0.282996,24.6646004,0.282996,563.4879761,120.3239975,5.03512,80.4103012,305.0639954,17.5331001,275.6180115,17.5331001,579.4940186,994.835022,381,591,1967,49.55
313,12.1120005,10.6260004,939.6309814,28.8796997,-6.6821699,35.5619011,21.8932991,0.0126815,23.3323002,0.0126815,593.4359741,137.779007,4.9814,85.0151978,333.5079956,19.1611996,308.4500122,19.1611996,586.1669922,1068.849976,396,619,1712,44.3
314,13.3226004,10.5607996,962.75,30.3619995,-5.7457399,36.1077995,23.2565002,0.936825,24.8057003,0.936825,590.0780029,145.7890015,4.90909,88.8395004,338.5369873,19.5743999,322.428009,19.5743999,590.7280273,1084.569946,333,273,1354,80.05
